Entity,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Depression (%)
132,FSM,2011,0.21915422427,0.437157960231,0.108537714794,3.25695102843,3.15555445812
132,FSM,2012,0.219188214792,0.437218838529,0.108714328719999,3.25667081040999,3.15424239383999
132,FSM,2013,0.219217746653999,0.437264991542,0.10854732118,3.25625631793999,3.15159354331
132,FSM,2014,0.219244360025,0.437299339596,0.108804859138,3.25577314212,3.14835082585
132,FSM,2015,0.219265404517,0.437316504015,0.108878582866999,3.25543325446,3.14495444521
132,FSM,2016,0.219282040453,0.437310949948,0.108960189934,3.25477470849,3.14020092039
132,FSM,2017,0.219298470155,0.437294029014,0.109113092842,3.2540449832,3.1346193916
133,,1990,0.257978174754,0.505895283463,0.124954166913,3.29295962444,3.3008453158
133,,1991,0.258211324009,0.507460298701999,0.126034415097,3.29441183435,3.30710584162
133,,1992,0.258429669292,0.509203559741,0.127181384751,3.29673159972,3.31147664959
133,,1993,0.258628287432,0.510996262229999,0.128329767989,3.29962831051,3.31327345564
133,,1994,0.258768439727,0.512797157342,0.129643565553,3.30308900619,3.31277763285
133,,1995,0.258806070018,0.514636371857,0.130990166277,3.30719413775,3.30884693909
133,,1996,0.258823484095,0.516395045213,0.132540580918,3.3188151771,3.30231872454
133,,1997,0.258886676879,0.518014962026,0.13419131297,3.34055312180999,3.29526409499
133,,1998,0.258958743727,0.519472179956,0.135984926808,3.3655537062,3.28754250794
133,,1999,0.259005241784,0.520779797945,0.137851337301,3.3874630118,3.28074482762
133,,2000,0.258971423576,0.522026419884,0.139575071302,3.39974436995,3.27466066694
133,,2001,0.258947167542,0.523263718421,0.141317240132,3.40152888397999,3.27153471204
133,,2002,0.259019108477,0.524547133772,0.143333702133,3.39823026485,3.27101469981
133,,2003,0.259145956329,0.525930502535,0.145432724214,3.39240092995,3.27193120092
133,,2004,0.259259066866,0.527396299187,0.147609484624,3.38678042679999,3.27299558372
133,,2005,0.259252030633,0.528891104225,0.149744211116,3.38389985017,3.27116158587
133,,2006,0.259237268147999,0.530445623259,0.152040589532,3.38205541541,3.2619744994
133,,2007,0.259354216213,0.532019781217,0.154678109372,3.37803524416,3.24463065456
133,,2008,0.259524609937,0.533615445313,0.157502945501,3.37309517049,3.22418039822999
133,,2009,0.259670788693,0.535323698257,0.160384439379,3.36905740311,3.20622361698999
133,,2010,0.259734913297,0.537007876432,0.163180913879,3.36622854154,3.19595427525
133,,2011,0.259768575831,0.538596592376,0.165905130537,3.36349864524,3.19222959671
133,,2012,0.259841855736999,0.540109940159,0.16876100095,3.35957775199,3.18847007719
133,,2013,0.259922971454,0.541671999523,0.171833886668999,3.35551513242,3.18511887412
133,,2014,0.259997408587,0.543341940325,0.17498909145,3.35175470850999,3.18236900148
133,,2015,0.260042084063,0.545033026605,0.178081682315,3.34800000237,3.17985087284
133,,2016,0.260076629739,0.546769825851,0.181276980398,3.3449334467,3.17834259559999
133,,2017,0.260102439643,0.548530162926,0.184486319574,3.34245636972,3.17782681918
134,MDA,1990,0.184910842472,0.676137146928,0.155492565867,2.87608458453,3.74678102129999
134,MDA,1991,0.184414847651,0.676061120222,0.152580400676,2.87712791506,3.73398922928
134,MDA,1992,0.183897032656,0.67596701984,0.149554837618,2.87776430604,3.71851386018
134,MDA,1993,0.183376496584,0.675865775647,0.145936451871,2.87792932878,3.70334482402999
134,MDA,1994,0.182858026741,0.67574759665,0.14312232505,2.8776888482,3.68923777618
134,MDA,1995,0.182354725163,0.675622818148999,0.139410867926,2.8771320704,3.67546955274
134,MDA,1996,0.181715169362,0.675418085798,0.135655795565,2.87578614744,3.66029759403
134,MDA,1997,0.180901957769,0.675143158221,0.130831331426999,2.87364302333,3.64315894149
134,MDA,1998,0.18007910186,0.674842063816,0.125895370655,2.87112112339,3.6250600329
134,MDA,1999,0.179425723802,0.674627295729,0.122550886853,2.86910155287,3.60773455906
134,MDA,2000,0.179101084194999,0.674534410159999,0.120683146049,2.86799494325,3.58739996140999
134,MDA,2001,0.17904523586,0.674633583358,0.120555056082999,2.86810804075,3.56854999193
134,MDA,2002,0.179053734012999,0.674833160661999,0.120862253026999,2.86868240462,3.54523423663
134,MDA,2003,0.179119567604,0.675120858825999,0.120884738974999,2.86959409378,3.52164266945
134,MDA,2004,0.179227032821999,0.675449112665999,0.121133319231999,2.87072636189,3.50061326763
134,MDA,2005,0.179363505747,0.675788002932,0.121595334789,2.87200184889,3.48480950070999
134,MDA,2006,0.179634906192,0.676181798048,0.122378790806,2.87352408341,3.47153301053
134,MDA,2007,0.180091416975,0.676666923541,0.124774770721,2.87533337981,3.45862485908
134,MDA,2008,0.180634858495,0.677209724039,0.126932981322,2.87732276041,3.44807477249
134,MDA,2009,0.181159881219999,0.677750156407,0.129595961451,2.87943128798,3.44026955598
134,MDA,2010,0.181554091325,0.678206978764,0.131233971752,2.88136526752999,3.43731875608
134,MDA,2011,0.181856330594,0.678607921393,0.132908439234,2.88300804372,3.43794719476999
134,MDA,2012,0.182168982039999,0.67899758595,0.134577621472,2.88423534555,3.43586369045
134,MDA,2013,0.182491575816999,0.679396948966,0.135778233896,2.88523809283,3.4328477367
134,MDA,2014,0.182811996118,0.679781276756,0.137361721528,2.88602356237,3.43162256958
134,MDA,2015,0.183130691305,0.680177342961999,0.139005073375,2.8867659042,3.43009228679
134,MDA,2016,0.18342940787,0.68054032996,0.140388098752999,2.88739826086,3.43113242393
134,MDA,2017,0.183710487522,0.680890911707,0.141700867982,2.88791837129,3.43254927896
135,MNG,1990,0.180404948280999,0.642384612844,0.136545487034,2.51956941062,3.33013705434
135,MNG,1991,0.180463246134,0.642617667764,0.135622758901,2.52016741657,3.36321759824
135,MNG,1992,0.180518164315,0.642880429231,0.134366063845,2.52109482229,3.39269313346
135,MNG,1993,0.180566215698,0.643146472836,0.13395334732,2.52231584413,3.4199941775
135,MNG,1994,0.1806064788,0.643402629712,0.133103692780999,2.52378808311,3.4424284609
135,MNG,1995,0.180642595742,0.643647769233,0.133022378014,2.52528449112,3.45853877431
135,MNG,1996,0.180647443628,0.643907872473999,0.132950073534,2.52701395936,3.4733383553
135,MNG,1997,0.180624298481,0.644240646129,0.132970829959999,2.5292300039,3.48756253741999
135,MNG,1998,0.180608451564,0.644610844976,0.13320441674,2.53132083658,3.49952841446
135,MNG,1999,0.180632891677,0.645008345822999,0.133699767936,2.53321779746,3.51041565972
135,MNG,2000,0.180741438915,0.645432608535,0.133705037092,2.53447545341,3.51858403927
135,MNG,2001,0.181039777573,0.646002799969,0.134630031955999,2.53133227409,3.5234259024
135,MNG,2002,0.181558390016,0.646824928364,0.135912360196,2.52303635619,3.52799539349
135,MNG,2003,0.182187937548,0.647744035599,0.137801069944,2.51308071796,3.53307730806999
135,MNG,2004,0.182827045808,0.648652939699,0.139838388393,2.50532243164,3.53884412947999
135,MNG,2005,0.183360160234,0.649384013205,0.141659558646,2.50330317321,3.54499738169
135,MNG,2006,0.183881986293,0.650015526516,0.144153711657,2.50566727886,3.55104863793
135,MNG,2007,0.184523085658,0.65071235318,0.147003638735,2.50873286226,3.56046922572
135,MNG,2008,0.185211689269,0.651390828102,0.150160144518,2.5118494247,3.56916969131
135,MNG,2009,0.185872182163,0.651976360702999,0.153606362561,2.51483122634999,3.57356580512
135,MNG,2010,0.186431930992,0.652384185572999,0.156839064931,2.51706655369,3.57748567818
135,MNG,2011,0.186941098917,0.652681322118,0.159946860454,2.51997788101,3.57621146661
135,MNG,2012,0.187490235189,0.652978698793,0.163073331852,2.52524590071,3.57316405763
135,MNG,2013,0.188075856637,0.653285067594999,0.166452451746,2.53239018306,3.56871047486
135,MNG,2014,0.188694313059,0.653615021516,0.169617126098,2.54142039217,3.56025208777
135,MNG,2015,0.189334161277,0.653947820671,0.173016176653,2.55180364947,3.55013310402
135,MNG,2016,0.189988604429,0.654278382066,0.17676604339,2.56307229808,3.53802020006
135,MNG,2017,0.190647636897,0.654600859608,0.180157029855,2.57517989576,3.52548751693999
136,MNE,1990,0.200419963846999,0.709087551854,0.176850984321,3.41482056039999,2.54882463893
136,MNE,1991,0.199976282315,0.708917642759999,0.172635650183,3.41358030491,2.5534554541
136,MNE,1992,0.199571668728999,0.708772574274,0.168869399148999,3.41236734128,2.56028582082
136,MNE,1993,0.199228877139999,0.708665878358,0.165629174355,3.41145027543,2.56549811609999
136,MNE,1994,0.198962858719,0.708575564812,0.163268382551,3.4107937619,2.57062886646
136,MNE,1995,0.198800409776999,0.708518269498,0.162049281329,3.41018236134,2.57220741353
136,MNE,1996,0.198675501614,0.70847874417,0.16189901865,3.40956161234999,2.57559672448
136,MNE,1997,0.198529174589,0.708425988008,0.16209810669,3.40837849695,2.57878024936
136,MNE,1998,0.19839666768,0.708391075879,0.162048191782,3.40729237474,2.58040894956
136,MNE,1999,0.198313075235999,0.708394197866,0.162524287095,3.40681806531999,2.5839560285
136,MNE,2000,0.198319034300999,0.708466628578,0.162383217224,3.40709835417,2.58521743706
136,MNE,2001,0.19850389814,0.708658045223,0.163256333472,3.40958619236999,2.58511353101999
136,MNE,2002,0.198867564,0.708953158055,0.16420053196,3.41394883525,2.58527538526
136,MNE,2003,0.199311554465,0.709301662144,0.166207113412,3.41898921003,2.58584163127
136,MNE,2004,0.199732349846,0.709634518764,0.16831403661,3.42340088084,2.58424037378
136,MNE,2005,0.200038553951,0.709920952075999,0.170165603108,3.42569775228,2.58533689093
136,MNE,2006,0.200300126459999,0.710190062437,0.172688725785,3.42675087880999,2.58582604188
136,MNE,2007,0.200628497799,0.710495459975999,0.17570380212,3.42782158865,2.58753843413
136,MNE,2008,0.200972657427,0.710799905493,0.178398997496,3.42880161683,2.58732684984
136,MNE,2009,0.201288127191,0.711086930269,0.181026189493,3.42972659151,2.58737095608
136,MNE,2010,0.201527789547,0.711318050249,0.183530889356,3.43029941625,2.58567658453
136,MNE,2011,0.201728139759999,0.711527245874,0.18574139234,3.43055610901,2.58425498584
136,MNE,2012,0.201949855206,0.711731483622,0.187268537806,3.43011369662,2.5815994534
136,MNE,2013,0.202191922599,0.711951967172,0.188755023904,3.4292341338,2.57720359763
136,MNE,2014,0.20244850204,0.712186476768,0.190406170963,3.4281888855,2.57364657358
136,MNE,2015,0.202714949867,0.712428875897,0.191711136472,3.42693034547,2.57096986466
136,MNE,2016,0.202979467844,0.71265804999,0.193394741378,3.42551092188,2.56418297807
136,MNE,2017,0.203247600082,0.712896241661999,0.194161147929,3.42396654405,2.55864017628
137,MAR,1990,0.179996034188,0.767951513589,0.139397031456,4.91250203134,5.46847177598
137,MAR,1991,0.180250729382,0.768643246603,0.140570315373,4.91573273146,5.45781007622
137,MAR,1992,0.180507122779,0.769355024077,0.141364292102,4.91946945288,5.45120036438
137,MAR,1993,0.180750853179,0.770058115503999,0.142561733911,4.92353543412,5.45273354259
137,MAR,1994,0.180966118732,0.77071539648,0.143546551621,4.92776903236,5.45642261272
137,MAR,1995,0.181141092487999,0.771312051749,0.144180699509999,4.93214556365,5.46526772524
137,MAR,1996,0.181317410516999,0.771944361416,0.144995097277,4.93710013463,5.49752987927
137,MAR,1997,0.181531389764,0.772666242838,0.145979433845,4.9424721936,5.56344910758
137,MAR,1998,0.181755036635,0.773390618844,0.147220520368,4.94807711214,5.64116101355
137,MAR,1999,0.181981840478,0.774112570077999,0.147950961297,4.95390248394,5.7072766168
137,MAR,2000,0.182177196028,0.774712018102999,0.148861202011,4.95916937712,5.73952644865999
137,MAR,2001,0.182424591523,0.775253020276,0.149808306049,4.96401123587999,5.74470369348
137,MAR,2002,0.182769216073,0.775787319668,0.150603341431,4.96813564006,5.74380380141
137,MAR,2003,0.183142924782,0.776288850633,0.151781709533,4.97169166859,5.73797271728
137,MAR,2004,0.183485335111,0.77675883927,0.152873140658,4.97471047324,5.73215998249
137,MAR,2005,0.18372528824,0.777158770443,0.153937865609,4.97695923906,5.7286686992
137,MAR,2006,0.183889926855,0.777553115584,0.155091697451,4.97885906254,5.72518746104
137,MAR,2007,0.184043285498999,0.77795446106,0.156955673258999,4.98040518696,5.71948861108
137,MAR,2008,0.184194707174,0.778360279056,0.158754427602,4.98168429071,5.7158249992
137,MAR,2009,0.18435633279,0.778764177025,0.160514817821,4.98260118258,5.70731404861
137,MAR,2010,0.184528326302,0.77911497369,0.162212241479,4.98282271723,5.69471916305999
137,MAR,2011,0.184731258949,0.779459534871999,0.164069016051,4.98279478665,5.67956642535
137,MAR,2012,0.184972841733,0.779826008979,0.165906133757,4.98286120135999,5.6528184149
137,MAR,2013,0.185250169291,0.780217919421999,0.167708273497,4.98316116264,5.61772001718
137,MAR,2014,0.185552232129,0.78060000499,0.169518935947,4.98358046849,5.57499185838
137,MAR,2015,0.185884357143,0.781004328134,0.171629057756,4.98439165468,5.52670533679
137,MAR,2016,0.186241916903,0.781420260463,0.173457618467,4.98549202261,5.47226722783
137,MAR,2017,0.186616021106,0.781827347852999,0.175569110624,4.98682555348,5.41357318493
138,MOZ,1990,0.147024604938,0.603424852386,0.0769566561858,3.57833045739,3.75515265706
138,MOZ,1991,0.146937862503999,0.603488055723,0.0764033760978,3.58505607183,3.76164453623
138,MOZ,1992,0.146901783307,0.603562267945,0.076040753265,3.59112270114999,3.76771684168
138,MOZ,1993,0.146907235332999,0.603638558487,0.0757324469361,3.5962121306,3.77273591073
138,MOZ,1994,0.146949363006,0.60373163016,0.0755945622442,3.60020312001,3.77967798495999
138,MOZ,1995,0.147017414563,0.60383219573,0.0757057321395,3.60277076917,3.78476584353
138,MOZ,1996,0.147170218139,0.603958147886,0.0762810907917,3.6041173053,3.7941304134
138,MOZ,1997,0.147440010564,0.604104566348,0.0770776264122,3.60456803087,3.80249561154
138,MOZ,1998,0.147782644548,0.604250711835,0.0783493333381,3.6043272522,3.81035489794
138,MOZ,1999,0.148156965049,0.604398605262,0.0798613260648,3.60397884771999,3.8187660031
138,MOZ,2000,0.148516891426,0.604528680765,0.081429425842,3.60394681356,3.82744902751
138,MOZ,2001,0.149005973978,0.604691609492999,0.0824480015418,3.60428397279,3.83459965672
138,MOZ,2002,0.149708139721,0.604919998618,0.0841417657314999,3.60474691512,3.84286223778
138,MOZ,2003,0.150494408886,0.605190641314,0.0856823939015,3.6053604904,3.85147545737
138,MOZ,2004,0.151236516484,0.605484629947,0.087121569901,3.60623707022,3.86187828740999
138,MOZ,2005,0.151803852308999,0.605774697958,0.0886241233,3.60743261481999,3.86716220284999
138,MOZ,2006,0.152266064623,0.606125331036,0.0898927441306,3.60898030203,3.87019559548
138,MOZ,2007,0.15275563067,0.606582907209,0.0909750530642,3.61091980029999,3.87055891205
138,MOZ,2008,0.15323750598,0.607104000073,0.0923600986555,3.61353016937999,3.86979484594
138,MOZ,2009,0.15367354935,0.607629237712,0.0932685479697,3.6168598439,3.8707692345
138,MOZ,2010,0.154024687271,0.608094641848,0.0945924083145,3.62091498142,3.87186972323999
138,MOZ,2011,0.154326020345,0.608512623325,0.0957470937229,3.62586191877,3.87633860608
138,MOZ,2012,0.154639213459999,0.608946246457,0.0969222960301,3.63173969215,3.88023782831
138,MOZ,2013,0.154956662018,0.609382358078,0.0983477881667,3.63839960102999,3.88363255617
138,MOZ,2014,0.15527628023,0.609829036494,0.0995493262493,3.64593139290999,3.88769371983999
138,MOZ,2015,0.155591940996,0.61027632149,0.10074236546,3.65425975764999,3.89194822187
138,MOZ,2016,0.155892310324,0.61069655767,0.102066281554,3.663048497,3.89580588075
138,MOZ,2017,0.156176372581,0.61109945239,0.103227218784,3.67213639148,3.90179522627
139,MMR,1990,0.190034925965,0.499967991269999,0.0740780902665,3.21490870316,2.24430971102
139,MMR,1991,0.189886662081,0.500031760256,0.0739075326845,3.21642459125999,2.24608474979
139,MMR,1992,0.189843795839,0.500103616329,0.0740795431723,3.21804880809,2.24640179071
139,MMR,1993,0.189880728941,0.500174182923,0.0742265787669999,3.21967175129,2.2481579539
139,MMR,1994,0.189973966937999,0.500250298571,0.0743094037728,3.22142027967999,2.24723418615
139,MMR,1995,0.19010221384,0.500324836878,0.0745116313694,3.22307076743,2.24827458202
139,MMR,1996,0.190472661576,0.500438206053,0.0748136183144,3.22526311456999,2.24697808139
139,MMR,1997,0.191204116798999,0.500605900799,0.0756940430537,3.22789835306,2.24187955322
139,MMR,1998,0.192137224679,0.500825480471,0.0767202862305,3.23087601638,2.23811291335999
139,MMR,1999,0.193102463848,0.501078128677,0.0781326000394,3.23407362668,2.23405914370999
139,MMR,2000,0.193941178503,0.501361320344,0.0794576975004,3.23724438254,2.23326918119
139,MMR,2001,0.194815517203,0.501768467059,0.0811530575033,3.24152628369,2.23592221288
139,MMR,2002,0.195941870025,0.502359148901,0.0829009453449,3.24728106956,2.23757293191
139,MMR,2003,0.19721813485,0.50307085325,0.0855434755683,3.25378830093,2.23957863439
139,MMR,2004,0.198530472501,0.50381110109,0.0883542577825,3.26030980213999,2.24254907256
139,MMR,2005,0.199748808163,0.504442541394,0.0906692933822,3.26559801424,2.24464114647
139,MMR,2006,0.200973158440999,0.505009900137,0.0934371041891,3.27046807598,2.24722536658
139,MMR,2007,0.202337734143,0.505628056195,0.0963830155302,3.27586161616,2.24889633586
139,MMR,2008,0.203751604694,0.506271399591,0.0995708752783,3.28172309239,2.25032881877
139,MMR,2009,0.205114302809999,0.506867730874,0.102574184637,3.28714151778,2.25069056032
139,MMR,2010,0.206332592754,0.507364876915,0.10571056619,3.29115768659,2.25265867697
139,MMR,2011,0.207443463702,0.507792208522,0.108347182131,3.29460330973,2.25590507148
139,MMR,2012,0.208558658199999,0.508231233017,0.111296006539999,3.29804656762,2.26181973871
139,MMR,2013,0.209678278862,0.508696634792,0.114334353372,3.30153437189,2.26749306827
139,MMR,2014,0.210781479422,0.509153253035,0.117105251401,3.30486238064,2.27467617681
139,MMR,2015,0.211860709137,0.509601651081,0.120132130943,3.3079991683,2.28271179911
139,MMR,2016,0.212910436644999,0.510041854266,0.12292049245,3.31107814551,2.29075358063999
139,MMR,2017,0.21391517103,0.51045585842,0.125738282771,3.31393583529,2.30098157089
140,NAM,1990,0.170649985462,0.621815245311,0.169060384606,3.44738286414,3.4230817254
140,NAM,1991,0.170790959329,0.622301375847999,0.168328427847,3.45107059609999,3.46011560349
140,NAM,1992,0.170910988302,0.622781232185,0.167647497049,3.45461861358,3.48886910846
140,NAM,1993,0.171011087604,0.623237001706,0.167317013025,3.45789130666,3.51144983155
140,NAM,1994,0.171090802782999,0.623645346512,0.167149837953999,3.46075508517,3.52702451616
140,NAM,1995,0.171149770501,0.623985619424,0.167125205843,3.46308373774,3.53454113199999
140,NAM,1996,0.171147562101,0.62432742694,0.167462430625,3.4653728645,3.53095759863
140,NAM,1997,0.171085071384,0.624749324932,0.167816221932,3.46810738852,3.51586886096
140,NAM,1998,0.171008087188,0.625185951903,0.168257096963,3.47087352634999,3.49547979636
140,NAM,1999,0.170966098905999,0.625584942382,0.168743183487,3.47335901778,3.47779211749999
140,NAM,2000,0.171005099421,0.625882669548,0.169229432851,3.47517743988,3.46863072655
140,NAM,2001,0.171228973164,0.626109905966,0.169690679098,3.47626930589,3.46614432039
140,NAM,2002,0.171660162171,0.626405163905,0.170739836728,3.47734225318,3.46362604523
140,NAM,2003,0.172175941237,0.626709882831,0.172293654805,3.47830193778,3.46196846057
140,NAM,2004,0.172668701982,0.627021410906,0.174132241436,3.47937329508,3.46033048959999
140,NAM,2005,0.173017031929999,0.627285983433,0.17538180098,3.48049627745,3.4578305492
140,NAM,2006,0.173288075883,0.627544859905,0.176549181284,3.48134046007999,3.44578430982
140,NAM,2007,0.17361206305,0.627863391133999,0.178455512437,3.48182990802,3.42484527196
140,NAM,2008,0.173958049843,0.628215697481999,0.180801427621,3.48231500288,3.40320683725
140,NAM,2009,0.17429474859,0.628576853283,0.182922057321,3.4831307784,3.38493443692999
140,NAM,2010,0.174588863123,0.62891699494,0.184639423537,3.48459178291,3.37891002043999
140,NAM,2011,0.174870606362,0.629254143602,0.187119322774,3.48664117887,3.38056743761
140,NAM,2012,0.17520422541,0.629672130914,0.189124746704,3.48922804022999,3.38524768777
140,NAM,2013,0.175575886948,0.63013645104,0.190803136861,3.49219225509,3.39338765308
140,NAM,2014,0.175981000808,0.630645276722,0.193620793883,3.49551445488,3.40263228052999
140,NAM,2015,0.176419926593,0.631214852076,0.196153483440999,3.49931411542,3.41768245015
140,NAM,2016,0.176882731675,0.631829556283,0.198720742951999,3.50355953194,3.43425358294
140,NAM,2017,0.177365159223,0.632490657337999,0.200987330717,3.50830754631999,3.45997036719
141,NPL,1990,0.245417116107,0.574157093805,0.0980578776971,3.75002332257999,3.52818007820999
141,NPL,1991,0.245395507051,0.574316937626,0.0988696753667,3.75218566185,3.50838969139
141,NPL,1992,0.245374966669,0.574473046754,0.0996323291687,3.75368314088,3.49880444908999
141,NPL,1993,0.245358138623,0.574619209121,0.100357954744999,3.75469552746,3.49408107662999
141,NPL,1994,0.245353539664999,0.574762797973,0.100999879306,3.75542671706999,3.49118531952
141,NPL,1995,0.245366414926,0.574900365241999,0.1015458004,3.75615884485,3.49020724388
141,NPL,1996,0.245337983642,0.575042075855,0.102012418264,3.75687381271,3.51289607534
141,NPL,1997,0.245235557227,0.575191208554,0.102784407816999,3.75789339651999,3.56063266447
141,NPL,1998,0.245109200863,0.575357378182999,0.103419763213,3.75933846790999,3.61784490441
141,NPL,1999,0.245010491553,0.575556849446999,0.104441805621,3.76129271296,3.66761195100999
141,NPL,2000,0.244991955818,0.575804512344,0.105195594165,3.76397635144,3.69192658256
141,NPL,2001,0.245042647067,0.576142517469,0.105714024672999,3.76835293247,3.69313976231
141,NPL,2002,0.245092145436,0.576543166952,0.106604055841,3.7747312141,3.69436557002
141,NPL,2003,0.245143493544,0.577000937101,0.107774718791,3.78221588097,3.69321344736
141,NPL,2004,0.245184232678,0.577476950612,0.108816074474,3.78973076975,3.69345870498
141,NPL,2005,0.245201004692,0.577929555661,0.109882906477,3.79616754225,3.69648145273999
141,NPL,2006,0.24514783551,0.578389321808,0.110737688386,3.80210085621999,3.70332057835999
141,NPL,2007,0.24502266635,0.578895273923,0.111947495589,3.80860042475,3.71290850838
141,NPL,2008,0.244880973104,0.579426301804,0.113574435598,3.815430711,3.72381661498999
141,NPL,2009,0.244776845216,0.579959283794,0.115112501739,3.82237188786999,3.73179284514999
141,NPL,2010,0.244765163776,0.580466715471,0.115970049015,3.82905935327,3.73946522783
141,NPL,2011,0.24483246416,0.580964672676,0.11751695056,3.83569469704,3.73986071361
141,NPL,2012,0.244950072923999,0.581516232102,0.119324242838,3.84260413689,3.73237600648
141,NPL,2013,0.245118329194,0.582111497275,0.120996957544,3.84968448094,3.7177880277
141,NPL,2014,0.24534487983,0.582756340145,0.122746128918,3.85696296249,3.69706288251
141,NPL,2015,0.245630855298,0.583441669656,0.124483780778,3.86437572702,3.67280666384
141,NPL,2016,0.245979892397,0.584168746007,0.126454735329,3.87191459517,3.64055740904
141,NPL,2017,0.246394000873,0.584926502547,0.128494755201,3.87945460518,3.60693852559
142,NLD,1990,0.372878525322,0.943158142605,0.344168307457,6.60585530377,4.07410321972
142,NLD,1991,0.373018398092,0.943405421013999,0.344543821566,6.79333429343,4.11989626058
142,NLD,1992,0.373143324465,0.943641830117,0.345961105959,6.96332952305,4.15824832539
142,NLD,1993,0.373261651629,0.943891767264,0.348285592892,7.10394614645999,4.18560304714
142,NLD,1994,0.373354929189,0.944110660660999,0.351405199466,7.20308239750999,4.20440502683
142,NLD,1995,0.373431524912999,0.944305893631,0.354049031188,7.2489046871,4.2066218591
142,NLD,1996,0.373494269688,0.94452909223,0.359772909146,7.26135519366999,4.19391999109
142,NLD,1997,0.373570602438,0.944854279361,0.368345695045,7.26891244986,4.17503486177999
142,NLD,1998,0.373660608853,0.945225161449999,0.378238187581,7.27126101761,4.14938955314
142,NLD,1999,0.373747022217,0.945560869667,0.386180882124,7.268527481,4.12163650421
142,NLD,2000,0.37383853928,0.945830244294,0.392099251926,7.26095742821999,4.09851421822
142,NLD,2001,0.374019312691,0.946070513802,0.394420748927,7.17877171883,4.08050919855
142,NLD,2002,0.374324222416,0.946350482461,0.395647987007999,6.99683191334,4.06909186077999
142,NLD,2003,0.374665117727,0.946626425637,0.397748731662,6.78153531508999,4.05886358937
142,NLD,2004,0.374961072049,0.946907829715,0.400308910481,6.59989579728999,4.05358337728
142,NLD,2005,0.375092334254,0.947081651754999,0.403080553357,6.51818936543,4.05014864604
142,NLD,2006,0.375109558864,0.947197394761999,0.409201312231,6.51240450118,4.04627656845
142,NLD,2007,0.375087485012,0.947287173458,0.420037603679,6.51214483528,4.04250139642
142,NLD,2008,0.374990516011,0.947308153832999,0.433348475656,6.51504834454999,4.03899156374
142,NLD,2009,0.374801654067,0.947318455363,0.444632608399,6.51910040494,4.03947684794
142,NLD,2010,0.374513780638,0.947370077552,0.451412810495,6.52251961837,4.03661731705
142,NLD,2011,0.373790623660999,0.94738550511,0.455361172649,6.52666239764,4.03565684085
142,NLD,2012,0.372408394576,0.947392200972,0.457881751907,6.53473464721,4.03446645453
142,NLD,2013,0.370457627424,0.9473874558,0.460263151961,6.54646815411999,4.03087646609
142,NLD,2014,0.368015078538,0.947393212828999,0.462677960533999,6.56137639312,4.03166930313
142,NLD,2015,0.365153663523999,0.947385475644,0.464945138818,6.57897912611,4.02856609854
142,NLD,2016,0.361956085045,0.947365678576999,0.465927013505,6.59885621925,4.02895168044
142,NLD,2017,0.358487187971999,0.947300267761999,0.467844098788999,6.62024219421,4.02685440344
143,NZL,1990,0.340889012796,1.19230240236,0.630645279692,8.25828430889,4.15092785385
143,NZL,1991,0.340392253312,1.19234334956,0.626645766623,8.29088771474,4.16138294107
143,NZL,1992,0.339937499629,1.19237078657,0.623098586479,8.33223053522,4.1707980452
143,NZL,1993,0.339561394547,1.19244054254,0.620431009094,8.38093000548,4.17668712558
143,NZL,1994,0.339262852811999,1.1924963956,0.618701537255,8.4351285128,4.18021419617
143,NZL,1995,0.339065587239,1.19259348828,0.618634684645,8.49355780239,4.18265287796
143,NZL,1996,0.338947925871,1.1927441096,0.619733392107999,8.57926846708,4.17898172435
143,NZL,1997,0.338839493244,1.19287875076,0.620741512977,8.69685900829999,4.16367383031
143,NZL,1998,0.338762275912,1.19307635137,0.623056117622,8.81843600066,4.14736488014
143,NZL,1999,0.33870160791,1.19330493708,0.624549327929,8.91552304773999,4.13175082578
143,NZL,2000,0.338676960749,1.19356206679,0.6278393451,8.95951193171,4.12432984874
143,NZL,2001,0.338835398401,1.1943458015,0.630796679551999,8.96546092561,4.12375667171
143,NZL,2002,0.339223215019,1.19585884067,0.635263590575,8.96733022661,4.12541911707
143,NZL,2003,0.339718116563,1.1976933109,0.640880468593,8.96618345252,4.12659044276
143,NZL,2004,0.340177119273999,1.19937782856,0.646286389981,8.96256462985,4.12646731439
143,NZL,2005,0.340482886647,1.20048979839,0.649388854064,8.95727140001,4.12675252127
143,NZL,2006,0.34066640897,1.20144661612,0.651363163841,8.90870354654999,4.11180851677
143,NZL,2007,0.340805845585,1.20270476731,0.654379963928,8.80110795901,4.07955556512
143,NZL,2008,0.340919846373999,1.20405015321999,0.656644898443,8.67511444699,4.03909416755
143,NZL,2009,0.341022948916999,1.20532991571,0.658489734607,8.57188501048,4.00516276743
143,NZL,2010,0.341070620442,1.20608872848,0.660603378396,8.53112379371,3.98709970183
143,NZL,2011,0.341082259527,1.20642885626,0.66175274049,8.53474683064,3.98013855897
143,NZL,2012,0.341054248674,1.20654913656999,0.663943846313,8.53705965902,3.9747291752
143,NZL,2013,0.341030735918,1.20659682497,0.665307819033999,8.53867008251,3.96971793064
143,NZL,2014,0.340994152896999,1.2065022736,0.667358468798,8.53919756368,3.96737409469
